index,year,week,deaths,year.month,n_days,deaths.s,pop,pop.80plus,pop.65to80,pop.0to65,temp.max,temp.min,t.min2,t.min,t.max,deaths.pc,share.80plus,share.65to80,share.65plus,counter
2020.17,2020,17,3910,2020.04,0,3910,17.407585,822088,2570467,14015030,18.73,6.21,0,0,0,2.2461472972844882e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.18,2020,18,3383,2020.05,0,3383,17.407585,822088,2570467,14015030,15.51,6.09,0,0,0,1.9434057050417964e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.19,2020,19,2989,2020.05,0,2989,17.407585,822088,2570467,14015030,19.66,4.34,0,0,0,1.7170675886402393e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.20,2020,20,2777,2020.05,0,2777,17.407585,822088,2570467,14015030,14.23,0.9,2.1,0,0,1.5952815970739193e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.21,2020,21,2770,2020.05,0,2770,17.407585,822088,2570467,14015030,21.39,10.33,0,0,1.3900000000000006,1.5912603615033332e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.22,2020,22,2732,2020.06,0,2732,17.407585,822088,2570467,14015030,21.87,8.4,0,0,1.870000000000001,1.5694307969772945e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.23,2020,23,2682,2020.06,0,2682,17.407585,822088,2570467,14015030,19.83,10.01,0,0,0,1.540707685758823e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.24,2020,24,2689,2020.06,0,2689,17.407585,822088,2570467,14015030,21.33,12.06,0,0,1.3299999999999983,1.544728921329409e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.25,2020,25,2696,2020.06,0,2696,17.407585,822088,2570467,14015030,22.81,12.56,0,0,2.8099999999999987,1.548750156899995e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.26,2020,26,2659,2020.06,0,2659,17.407585,822088,2570467,14015030,26.31,14.83,0,0,6.309999999999999,1.5274950545983258e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.27,2020,27,2638,2020.07,0,2638,17.407585,822088,2570467,14015030,20.24,14.43,0,0,0.23999999999999844,1.5154313478865677e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.28,2020,28,2619,2020.07,0,2619,17.407585,822088,2570467,14015030,18.74,9.6,0,0,0,1.5045165656235484e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.29,2020,29,2528,2020.07,0,2528,17.407585,822088,2570467,14015030,22.04,11.44,0,0,2.039999999999999,1.45224050320593e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.30,2020,30,2673,2020.07,0,2673,17.407585,822088,2570467,14015030,21.91,10.97,0,0,1.9100000000000001,1.5355375257394978e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.31,2020,31,2666,2020.08,0,2666,17.407585,822088,2570467,14015030,24.09,12.06,0,0,4.09,1.5315162901689117e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.32,2020,32,2642,2020.08,0,2642,17.407585,822088,2570467,14015030,29.11,13.37,0,0,9.11,1.5177291967840455e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.33,2020,33,3209,2020.08,0,3209,17.407585,822088,2570467,14015030,31.24,19.01,0,0,11.239999999999998,1.8434492780015148e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.34,2020,34,2856,2020.08,0,2856,17.407585,822088,2570467,14015030,25.26,15.76,0,0,5.260000000000002,1.6406641127991045e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.35,2020,35,2735,2020.08,0,2735,17.407585,822088,2570467,14015030,19.79,12.03,0,0,0,1.5711541836504027e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.36,2020,36,2692,2020.09,0,2692,17.407585,822088,2570467,14015030,19.63,10,0,0,0,1.546452308002517e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.37,2020,37,2742,2020.09,0,2742,17.407585,822088,2570467,14015030,20.33,9.56,0,0,0.3299999999999983,1.575175419220989e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.38,2020,38,2721,2020.09,0,2721,17.407585,822088,2570467,14015030,24.26,9.31,0,0,4.260000000000002,1.5631117125092307e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.39,2020,39,2891,2020.09,0,2891,17.407585,822088,2570467,14015030,19.17,9.24,0,0,0,1.6607702906520347e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.40,2020,40,3002,2020.10,0,3002,17.407585,822088,2570467,14015030,16.07,10.51,0,0,0,1.724535597557042e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.41,2020,41,3022,2020.10,0,3022,17.407585,822088,2570467,14015030,14.57,8.76,0,0,0,1.7360248420444306e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.42,2020,42,3222,2020.10,0,3222,17.407585,822088,2570467,14015030,12.74,4.49,0,0,0,1.8509172869183175e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.43,2020,43,3448,2020.10,0,3448,17.407585,822088,2570467,14015030,16,9.41,0,0,0,1.9807457496258095e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.44,2020,44,3687,2020.11,0,3687,17.407585,822088,2570467,14015030,14.31,9.56,0,0,0,2.1180422212501042e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.45,2020,45,3589,2020.11,0,3589,17.407585,822088,2570467,14015030,13.71,4.09,0,0,0,2.0617449232618998e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.46,2020,46,3580,2020.11,0,3580,17.407585,822088,2570467,14015030,14.67,8.16,0,0,0,2.0565747632425748e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.47,2020,47,3335,2020.11,0,3335,17.407585,822088,2570467,14015030,11.73,6.89,0,0,0,1.9158315182720632e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.48,2020,48,3405,2020.11,0,3405,17.407585,822088,2570467,14015030,8.09,2.93,0.06999999999999984,0,0,1.9560438739779239e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.49,2020,49,3530,2020.12,0,3530,17.407585,822088,2570467,14015030,6.94,0.91,2.09,0,0,2.0278516520241032e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.50,2020,50,3615,2020.12,0,3615,17.407585,822088,2570467,14015030,5.36,1.13,1.87,0,0,2.0766809410955052e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.51,2020,51,3909,2020.12,0,3909,17.407585,822088,2570467,14015030,10.63,5.73,0,0,0,2.245572835060119e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2020.52,2020,52,6236,2020.12,4,3968.3636363636365,17.407585,822088,2570467,14015030,9.43,4.19,0,0,0,3.5823464311677926e-4,4.722585011074195,14.766361904882267,19.48894691595646,11
2021.1,2021,1,5886,2021.01,3,4120.2,17.475415,838661,2618874,14017880,4.37,-0.54,3.54,0.54,0,3.3681603555623714e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.2,2021,2,3850,2021.01,0,3850,17.475415,838661,2618874,14017880,5.34,0.43,2.57,0,0,2.2030950337946191e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.3,2021,3,3863,2021.01,0,3863,17.475415,838661,2618874,14017880,8.16,2.66,0.33999999999999986,0,0,2.210534055986653e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.4,2021,4,3714,2021.01,0,3714,17.475415,838661,2618874,14017880,5.93,-0.07,3.07,0.07,0,2.1252714170164196e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.5,2021,5,3655,2021.02,0,3655,17.475415,838661,2618874,14017880,6.4,1.61,1.39,0,0,2.0915097009141127e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.6,2021,6,3551,2021.02,0,3551,17.475415,838661,2618874,14017880,-1,-8.14,11.14,8.14,0,2.0319975233778424e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.7,2021,7,3531,2021.02,0,3531,17.475415,838661,2618874,14017880,11.73,5.13,0,0,0,2.0205528738516363e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.8,2021,8,3205,2021.02,0,3205,17.475415,838661,2618874,14017880,14.31,4.4,0,0,0,1.8340050865744818e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.9,2021,9,3105,2021.03,0,3105,17.475415,838661,2618874,14017880,8.63,-1.14,4.14,1.14,0,1.7767818389434527e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.10,2021,10,3244,2021.03,0,3244,17.475415,838661,2618874,14017880,9.11,2.99,0.009999999999999787,0,0,1.8563221531505832e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.11,2021,11,3044,2021.03,0,3044,17.475415,838661,2618874,14017880,8.36,1.3,1.7,0,0,1.7418756578885247e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.12,2021,12,3046,2021.03,0,3046,17.475415,838661,2618874,14017880,11.76,3.03,0,0,0,1.7430201228411455e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.13,2021,13,3176,2021.03,0,3176,17.475415,838661,2618874,14017880,15.01,3.57,0,0,0,1.8174103447614833e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.14,2021,14,3165,2021.04,0,3165,17.475415,838661,2618874,14017880,8.36,1.23,1.77,0,0,1.8111157875220701e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.15,2021,15,3140,2021.04,0,3140,17.475415,838661,2618874,14017880,11.06,-0.8,3.8,0.8,0,1.796809975614313e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.16,2021,16,3144,2021.04,0,3144,17.475415,838661,2618874,14017880,13.5,1.87,1.13,0,0,1.799098905519554e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.17,2021,17,3121,2021.04,0,3121,17.475415,838661,2618874,14017880,12.74,3.19,0,0,0,1.7859375585644173e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.18,2021,18,3008,2021.05,0,3008,17.475415,838661,2618874,14017880,14.16,3.9,0,0,0,1.7212752887413543e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.19,2021,19,3017,2021.05,0,3017,17.475415,838661,2618874,14017880,16.8,7.81,0,0,0,1.726425381028147e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.20,2021,20,2990,2021.05,0,2990,17.475415,838661,2618874,14017880,15.07,7.27,0,0,0,1.7109751041677692e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.21,2021,21,2805,2021.05,0,2805,17.475415,838661,2618874,14017880,16.31,6.67,0,0,0,1.6051120960503654e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.22,2021,22,3010,2021.05,0,3010,17.475415,838661,2618874,14017880,23.79,11.47,0,0,3.789999999999999,1.722419753693975e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.23,2021,23,2884,2021.06,0,2884,17.475415,838661,2618874,14017880,24.07,9.6,0,0,4.07,1.6503184616788785e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.24,2021,24,2870,2021.06,0,2870,17.475415,838661,2618874,14017880,26.07,14.36,0,0,6.07,1.6423072070105343e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.25,2021,25,2673,2021.06,0,2673,17.475415,838661,2618874,14017880,20.14,11.41,0,0,0.14000000000000057,0.00015295774091774071,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.26,2021,26,2792,2021.06,0,2792,17.475415,838661,2618874,14017880,20.93,12.89,0,0,0.9299999999999997,1.5976730738583315e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.27,2021,27,2837,2021.07,0,2837,17.475415,838661,2618874,14017880,22.11,12.94,0,0,2.1099999999999994,1.623423535292295e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.28,2021,28,2873,2021.07,0,2873,17.475415,838661,2618874,14017880,22.63,14.86,0,0,2.629999999999999,1.6440239044394653e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.29,2021,29,2776,2021.07,0,2776,17.475415,838661,2618874,14017880,23.54,12.04,0,0,3.539999999999999,1.588517354237367e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.30,2021,30,2916,2021.07,0,2916,17.475415,838661,2618874,14017880,21.11,13.1,0,0,1.1099999999999994,1.6686299009208077e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.31,2021,31,2958,2021.08,0,2958,17.475415,838661,2618874,14017880,20.99,12.23,0,0,0.9899999999999984,1.6926636649258398e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.32,2021,32,2841,2021.08,0,2841,17.475415,838661,2618874,14017880,22.93,12.47,0,0,2.9299999999999997,1.625712465197536e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.33,2021,33,2898,2021.08,0,2898,17.475415,838661,2618874,14017880,19.84,13.23,0,0,0,1.6583297163472223e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.34,2021,34,2927,2021.08,0,2927,17.475415,838661,2618874,14017880,20.2,13.19,0,0,0.1999999999999993,1.674924458160221e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.35,2021,35,2860,2021.08,0,2860,17.475415,838661,2618874,14017880,21.16,12.1,0,0,1.1600000000000001,1.6365848822474314e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.36,2021,36,3093,2021.09,0,3093,17.475415,838661,2618874,14017880,24.19,12.3,0,0,4.190000000000001,1.7699150492277293e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.37,2021,37,2919,2021.09,0,2919,17.475415,838661,2618874,14017880,20.8,11.03,0,0,0.8000000000000007,1.6703465983497386e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.38,2021,38,2890,2021.09,0,2890,17.475415,838661,2618874,14017880,20.6,9.03,0,0,0.6000000000000014,1.6537518565367402e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.39,2021,39,3072,2021.09,0,3072,17.475415,838661,2618874,14017880,16.99,10.67,0,0,0,1.757898167225213e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.40,2021,40,3072,2021.10,0,3072,17.475415,838661,2618874,14017880,16.69,6.67,0,0,0,1.757898167225213e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.41,2021,41,3064,2021.10,0,3064,17.475415,838661,2618874,14017880,14.77,6.2,0,0,0,1.7533203074147306e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.42,2021,42,3275,2021.10,0,3275,17.475415,838661,2618874,14017880,14.96,6.67,0,0,0,1.8740613599162021e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.43,2021,43,3388,2021.10,0,3388,17.475415,838661,2618874,14017880,15.43,8.81,0,0,0,1.938723629739265e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.44,2021,44,3518,2021.11,0,3518,17.475415,838661,2618874,14017880,11.44,4.01,0,0,0,2.0131138516596027e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.45,2021,45,3788,2021.11,0,3788,17.475415,838661,2618874,14017880,11.19,6.09,0,0,0,2.1676166202633812e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.46,2021,46,4005,2021.11,0,4005,17.475415,838661,2618874,14017880,10.69,6.53,0,0,0,2.2917910676227142e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.47,2021,47,4192,2021.11,0,4192,17.475415,838661,2618874,14017880,7.23,1.53,1.47,0,0,2.3987985406927388e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.48,2021,48,4395,2021.11,0,4395,17.475415,838661,2618874,14017880,7.07,2.3,0.7000000000000002,0,0,2.5149617333837277e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.49,2021,49,4373,2021.12,0,4373,17.475415,838661,2618874,14017880,6.69,1.07,1.93,0,0,2.5023726189049014e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.50,2021,50,4053,2021.12,0,4053,17.475415,838661,2618874,14017880,9.61,6.24,0,0,0,2.3192582264856083e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.51,2021,51,3772,2021.12,0,3772,17.475415,838661,2618874,14017880,5.16,-3.11,6.109999999999999,3.11,0,2.1584609006424166e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2021.52,2021,52,2728,2021.12,-2,3819.2,17.475415,838661,2618874,14017880,12.33,8.59,0,0,0,1.561050195374473e-4,4.799090608148647,14.986047541646364,19.78513814979501,12
2022.1,2022,1,4389,2022.01,2,3413.6666666666665,17.590672,853107,2672346,14065219,7.8,1.4,1.6,0,0,2.4950723883658337e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.2,2022,2,3157,2022.01,0,3157,17.590672,853107,2672346,14065219,5.71,1.37,1.63,0,0,1.7947011916315646e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.3,2022,3,3192,2022.01,0,3192,17.590672,853107,2672346,14065219,7.23,1.3,1.7,0,0,1.8145981006296972e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.4,2022,4,3202,2022.01,0,3202,17.590672,853107,2672346,14065219,7.74,4.09,0,0,0,1.8202829317720206e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.5,2022,5,3286,2022.01,0,3286,17.590672,853107,2672346,14065219,8.97,4.59,0,0,0,1.868035513367539e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.6,2022,6,3254,2022.02,0,3254,17.590672,853107,2672346,14065219,9.23,2.51,0.4900000000000002,0,0,1.8498440537121036e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.7,2022,7,3378,2022.02,0,3378,17.590672,853107,2672346,14065219,11.09,5.89,0,0,0,1.9203359598769166e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.8,2022,8,3351,2022.02,0,3351,17.590672,853107,2672346,14065219,9.51,1.31,1.69,0,0,1.9049869157926425e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.9,2022,9,3233,2022.02,0,3233,17.590672,853107,2672346,14065219,9.61,-0.77,3.77,0.77,0,1.837905908313224e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.10,2022,10,3387,2022.03,0,3387,17.590672,853107,2672346,14065219,13.19,2.29,0.71,0,0,1.9254523079050077e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.11,2022,11,3603,2022.03,0,3603,17.590672,853107,2672346,14065219,12.96,1.06,1.94,0,0,2.0482446605791979e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.12,2022,12,3631,2022.03,0,3631,17.590672,853107,2672346,14065219,17.71,1.06,1.94,0,0,2.0641621877777038e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.13,2022,13,3565,2022.03,0,3565,17.590672,853107,2672346,14065219,8.99,-0.01,3.01,0.01,0,2.026642302238368e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.14,2022,14,3575,2022.04,0,3575,17.590672,853107,2672346,14065219,10.7,4.37,0,0,0,2.0323271333806914e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.15,2022,15,3515,2022.04,0,3515,17.590672,853107,2672346,14065219,16.8,5.19,0,0,0,1.99821814652675e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.16,2022,16,3235,2022.04,0,3235,17.590672,853107,2672346,14065219,18.31,6.21,0,0,0,1.8390428745416887e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.17,2022,17,3141,2022.04,0,3141,17.590672,853107,2672346,14065219,13.47,2.39,0.6099999999999999,0,0,1.7856054618038466e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.18,2022,18,3129,2022.05,0,3129,17.590672,853107,2672346,14065219,18.24,5.26,0,0,0,1.7787836644330584e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.19,2022,19,3127,2022.05,0,3127,17.590672,853107,2672346,14065219,21.71,8.67,0,0,1.7100000000000009,1.7776466982045937e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.20,2022,20,3057,2022.05,0,3057,17.590672,853107,2672346,14065219,22.36,9.57,0,0,2.3599999999999994,1.7378528802083283e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.21,2022,21,2923,2022.05,0,2923,17.590672,853107,2672346,14065219,17.5,8.91,0,0,0,1.6616761429011923e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.22,2022,22,2962,2022.05,0,2962,17.590672,853107,2672346,14065219,19.54,8.03,0,0,0,1.683846984356254e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.23,2022,23,2943,2022.06,0,2943,17.590672,853107,2672346,14065219,20.24,11.61,0,0,0.23999999999999844,1.6730458051858392e-4,4.84976924133427,15.191835763863937,20.041605005198207,13
2022.24,2022,24,3012,2022.06,0,3012,17.590672,853107,2672346,14065219,23.01,9.93,0,0,3.0100000000000016,0.00017122711400678723,4.84976924133427,15.191835763863937,20.041605005198207,13
