index,year,week,deaths,year.month,n_days,deaths.s,pop.0to65,temp.max,temp.min,t.min2,t.min,t.max,deaths.pc,counter
2019.24,2019,24,368,2019.06,0,368,13968159,20.51,11.23,0,0,0.5100000000000016,2.6345633665825252e-5,10
2019.25,2019,25,365,2019.06,0,365,13968159,24.37,11.3,0,0,4.370000000000001,2.613085947833211e-5,10
2019.26,2019,26,411,2019.07,0,411,13968159,26.7,15.29,0,0,6.699999999999999,2.942406368656027e-5,10
2019.27,2019,27,385,2019.07,0,385,13968159,21.4,10.41,0,0,1.3999999999999986,2.756268739495305e-5,10
2019.28,2019,28,402,2019.07,0,402,13968159,19.87,11.23,0,0,0,2.8779741124080847e-5,10
2019.29,2019,29,402,2019.07,0,402,13968159,22.23,13.14,0,0,2.2300000000000004,2.8779741124080847e-5,10
2019.30,2019,30,433,2019.07,0,433,13968159,31.77,16.76,0,0,11.77,3.09990743948433e-5,10
2019.31,2019,31,379,2019.08,0,379,13968159,23.49,13.57,0,0,3.4899999999999984,2.713313901996677e-5,10
2019.32,2019,32,371,2019.08,0,371,13968159,23.44,15.36,0,0,3.4400000000000013,2.6560407853318392e-5,10
2019.33,2019,33,360,2019.08,0,360,13968159,20.37,12.4,0,0,0.370000000000001,2.577290249917688e-5,10
2019.34,2019,34,373,2019.08,0,373,13968159,24.97,9.91,0,0,4.969999999999999,2.6703590644980487e-5,10
2019.35,2019,35,383,2019.09,0,383,13968159,26.59,12.5,0,0,6.59,2.7419504603290955e-5,10
2019.36,2019,36,377,2019.09,0,377,13968159,18.69,8.94,0,0,0,2.6989956228304673e-5,10
2019.37,2019,37,380,2019.09,0,380,13968159,20.19,8.11,0,0,0.19000000000000128,2.7204730415797814e-5,10
2019.38,2019,38,355,2019.09,0,355,13968159,19.76,6.96,0,0,0,2.5414945520021644e-5,10
2019.39,2019,39,395,2019.09,0,395,13968159,17.87,13.06,0,0,0,2.827860135326352e-5,10
2019.40,2019,40,409,2019.10,0,409,13968159,14.67,9.17,0,0,0,2.9280880894898174e-5,10
2019.41,2019,41,411,2019.10,0,411,13968159,16.04,10.39,0,0,0,2.942406368656027e-5,10
2019.42,2019,42,383,2019.10,0,383,13968159,15.51,10.17,0,0,0,2.7419504603290955e-5,10
2019.43,2019,43,402,2019.10,0,402,13968159,16.37,8.63,0,0,0,2.8779741124080847e-5,10
2019.44,2019,44,394,2019.11,0,394,13968159,12.31,2.99,0.009999999999999787,0,0,2.820700995743247e-5,10
2019.45,2019,45,467,2019.11,0,467,13968159,10.6,4.44,0,0,0,3.3433181853098894e-5,10
2019.46,2019,46,458,2019.11,0,458,13968159,7.27,2.16,0.8399999999999999,0,0,3.278885929061947e-5,10
2019.47,2019,47,389,2019.11,0,389,13968159,8.13,1.37,1.63,0,0,2.784905297827724e-5,10
2019.48,2019,48,424,2019.12,0,424,13968159,9.53,3.2,0,0,0,3.0354751832363877e-5,10
2019.49,2019,49,407,2019.12,0,407,13968159,8.51,1.8,1.2,0,0,2.9137698103236083e-5,10
2019.50,2019,50,430,2019.12,0,430,13968159,7.67,3.79,0,0,0,3.078430020735016e-5,10
2019.51,2019,51,454,2019.12,0,454,13968159,10.8,5.69,0,0,0,3.250249370729528e-5,10
2019.52,2019,52,523,2019.12,2,406.77777777777777,13968159,6.94,2.46,0.54,0,0,3.744230001963752e-5,10
2020.1,2020,1,272,2020.01,-2,380.8,14015030,7.36,2.51,0.4900000000000002,0,0,1.9407735837882616e-5,11
2020.2,2020,2,432,2020.01,0,432,14015030,9.63,5.01,0,0,0,3.08240510366371e-5,11
2020.3,2020,3,418,2020.01,0,418,14015030,10.29,4.43,0,0,0,2.982512345674608e-5,11
2020.4,2020,4,354,2020.01,0,354,14015030,5.36,-0.4,3.4,0.4,0,2.5258597377244288e-5,11
2020.5,2020,5,450,2020.02,0,450,14015030,10.19,6.51,0,0,0,3.2108386496496975e-5,11
2020.6,2020,6,401,2020.02,0,401,14015030,9.5,2.74,0.2599999999999998,0,0,2.8612139966878416e-5,11
2020.7,2020,7,408,2020.02,0,408,14015030,10.46,5.33,0,0,0,2.9111603756823924e-5,11
2020.8,2020,8,340,2020.02,0,340,14015030,10.26,5.11,0,0,0,2.425966979735327e-5,11
2020.9,2020,9,404,2020.03,0,404,14015030,8.83,2.53,0.4700000000000002,0,0,2.882619587685506e-5,11
2020.10,2020,10,394,2020.03,0,394,14015030,9.03,3.2,0,0,0,2.8112676176932908e-5,11
2020.11,2020,11,410,2020.03,0,410,14015030,11.29,5.34,0,0,0,2.9254307696808355e-5,11
2020.12,2020,12,448,2020.03,0,448,14015030,11.13,2.91,0.08999999999999986,0,0,3.196568255651254e-5,11
2020.13,2020,13,501,2020.03,0,501,14015030,11.39,0.57,2.43,0,0,3.574733696609996e-5,11
2020.14,2020,14,499,2020.04,0,499,14015030,12.1,-1.03,4.03,1.03,0,3.5604633026115535e-5,11
2020.15,2020,15,485,2020.04,0,485,14015030,21.47,4.8,0,0,1.4699999999999989,3.460570544622452e-5,11
2020.16,2020,16,426,2020.04,0,426,14015030,15.9,3.9,0,0,0,3.0395939216683803e-5,11
2020.17,2020,17,455,2020.04,0,455,14015030,18.73,6.21,0,0,0,3.246514634645805e-5,11
2020.18,2020,18,445,2020.05,0,445,14015030,15.51,6.09,0,0,0,3.17516266465359e-5,11
2020.19,2020,19,391,2020.05,0,391,14015030,19.66,4.34,0,0,0,2.789862026695626e-5,11
2020.20,2020,20,374,2020.05,0,374,14015030,14.23,0.9,2.1,0,0,2.6685636777088598e-5,11
2020.21,2020,21,367,2020.05,0,367,14015030,21.39,10.33,0,0,1.3900000000000006,2.618617298714309e-5,11
2020.22,2020,22,371,2020.06,0,371,14015030,21.87,8.4,0,0,1.870000000000001,2.647158086711195e-5,11
2020.23,2020,23,386,2020.06,0,386,14015030,19.83,10.01,0,0,0,2.7541860416995182e-5,11
2020.24,2020,24,405,2020.06,0,405,14015030,21.33,12.06,0,0,1.3299999999999983,2.889754784684728e-5,11
2020.25,2020,25,375,2020.06,0,375,14015030,22.81,12.56,0,0,2.8099999999999987,2.6756988747080812e-5,11
2020.26,2020,26,381,2020.06,0,381,14015030,26.31,14.83,0,0,6.309999999999999,2.7185100567034106e-5,11
2020.27,2020,27,402,2020.07,0,402,14015030,20.24,14.43,0,0,0.23999999999999844,2.868349193687063e-5,11
2020.28,2020,28,390,2020.07,0,390,14015030,18.74,9.6,0,0,0,2.7827268296964045e-5,11
2020.29,2020,29,373,2020.07,0,373,14015030,22.04,11.44,0,0,2.039999999999999,2.661428480709638e-5,11
2020.30,2020,30,407,2020.07,0,407,14015030,21.91,10.97,0,0,1.9100000000000001,2.904025178683171e-5,11
2020.31,2020,31,376,2020.08,0,376,14015030,24.09,12.06,0,0,4.09,2.682834071707303e-5,11
2020.32,2020,32,420,2020.08,0,420,14015030,29.11,13.37,0,0,9.11,2.996782739673051e-5,11
2020.33,2020,33,463,2020.08,0,463,14015030,31.24,19.01,0,0,11.239999999999998,3.303596210639578e-5,11
2020.34,2020,34,417,2020.08,0,417,14015030,25.26,15.76,0,0,5.260000000000002,2.9753771486753863e-5,11
2020.35,2020,35,353,2020.08,0,353,14015030,19.79,12.03,0,0,0,2.518724540725207e-5,11
2020.36,2020,36,416,2020.09,0,416,14015030,19.63,10,0,0,0,2.968241951676165e-5,11
2020.37,2020,37,396,2020.09,0,396,14015030,20.33,9.56,0,0,0.3299999999999983,2.825538011691734e-5,11
2020.38,2020,38,395,2020.09,0,395,14015030,24.26,9.31,0,0,4.260000000000002,2.8184028146925122e-5,11
2020.39,2020,39,394,2020.09,0,394,14015030,19.17,9.24,0,0,0,2.8112676176932908e-5,11
2020.40,2020,40,434,2020.10,0,434,14015030,16.07,10.51,0,0,0,3.0966754976621525e-5,11
2020.41,2020,41,379,2020.10,0,379,14015030,14.57,8.76,0,0,0,2.7042396627049674e-5,11
2020.42,2020,42,432,2020.10,0,432,14015030,12.74,4.49,0,0,0,3.08240510366371e-5,11
2020.43,2020,43,425,2020.10,0,425,14015030,16,9.41,0,0,0,3.032458724669159e-5,11
2020.44,2020,44,409,2020.11,0,409,14015030,14.31,9.56,0,0,0,2.9182955726816138e-5,11
2020.45,2020,45,434,2020.11,0,434,14015030,13.71,4.09,0,0,0,3.0966754976621525e-5,11
2020.46,2020,46,435,2020.11,0,435,14015030,14.67,8.16,0,0,0,3.1038106946613745e-5,11
2020.47,2020,47,417,2020.11,0,417,14015030,11.73,6.89,0,0,0,2.9753771486753863e-5,11
2020.48,2020,48,436,2020.11,0,436,14015030,8.09,2.93,0.06999999999999984,0,0,3.110945891660596e-5,11
2020.49,2020,49,446,2020.12,0,446,14015030,6.94,0.91,2.09,0,0,3.182297861652811e-5,11
2020.50,2020,50,464,2020.12,0,464,14015030,5.36,1.13,1.87,0,0,3.310731407638799e-5,11
2020.51,2020,51,472,2020.12,0,472,14015030,10.63,5.73,0,0,0,3.367812983632572e-5,11
2020.52,2020,52,706,2020.12,4,449.27272727272725,14015030,9.43,4.19,0,0,0,5.037449081450414e-5,11
2021.1,2021,1,621,2021.01,3,434.7,14017880,4.37,-0.54,3.54,0.54,0,4.430056470735946e-5,12
2021.2,2021,2,410,2021.01,0,410,14017880,5.34,0.43,2.57,0,0,2.9248359951718803e-5,12
2021.3,2021,3,427,2021.01,0,427,14017880,8.16,2.66,0.33999999999999986,0,0,3.0461096827765683e-5,12
2021.4,2021,4,401,2021.01,0,401,14017880,5.93,-0.07,3.07,0.07,0,2.8606322782046927e-5,12
2021.5,2021,5,380,2021.02,0,380,14017880,6.4,1.61,1.39,0,0,2.710823605281255e-5,12
2021.6,2021,6,410,2021.02,0,410,14017880,-1,-8.14,11.14,8.14,0,2.9248359951718803e-5,12
2021.7,2021,7,480,2021.02,0,480,14017880,11.73,5.13,0,0,0,3.424198238250006e-5,12
2021.8,2021,8,403,2021.02,0,403,14017880,14.31,4.4,0,0,0,2.874899770864068e-5,12
2021.9,2021,9,417,2021.03,0,417,14017880,8.63,-1.14,4.14,1.14,0,2.974772219479693e-5,12
2021.10,2021,10,416,2021.03,0,416,14017880,9.11,2.99,0.009999999999999787,0,0,2.9676384731500054e-5,12
2021.11,2021,11,414,2021.03,0,414,14017880,8.36,1.3,1.7,0,0,2.9533709804906305e-5,12
2021.12,2021,12,389,2021.03,0,389,14017880,11.76,3.03,0,0,0,2.7750273222484425e-5,12
2021.13,2021,13,413,2021.03,0,413,14017880,15.01,3.57,0,0,0,2.946237234160943e-5,12
2021.14,2021,14,450,2021.04,0,450,14017880,8.36,1.23,1.77,0,0,3.210185848359381e-5,12
2021.15,2021,15,440,2021.04,0,440,14017880,11.06,-0.8,3.8,0.8,0,3.138848385062506e-5,12
2021.16,2021,16,454,2021.04,0,454,14017880,13.5,1.87,1.13,0,0,3.238720833678131e-5,12
2021.17,2021,17,434,2021.04,0,434,14017880,12.74,3.19,0,0,0,3.096045907084381e-5,12
2021.18,2021,18,412,2021.05,0,412,14017880,14.16,3.9,0,0,0,2.9391034878312556e-5,12
2021.19,2021,19,496,2021.05,0,496,14017880,16.8,7.81,0,0,0,3.538338179525007e-5,12
2021.20,2021,20,415,2021.05,0,415,14017880,15.07,7.27,0,0,0,2.960504726820318e-5,12
2021.21,2021,21,396,2021.05,0,396,14017880,16.31,6.67,0,0,0,2.8249635465562553e-5,12
2021.22,2021,22,439,2021.05,0,439,14017880,23.79,11.47,0,0,3.789999999999999,3.131714638732818e-5,12
2021.23,2021,23,403,2021.06,0,403,14017880,24.07,9.6,0,0,4.07,2.874899770864068e-5,12
2021.24,2021,24,411,2021.06,0,411,14017880,26.07,14.36,0,0,6.07,2.931969741501568e-5,12
2021.25,2021,25,399,2021.06,0,399,14017880,20.14,11.41,0,0,0.14000000000000057,2.8463647855453178e-5,12
2021.26,2021,26,425,2021.06,0,425,14017880,20.93,12.89,0,0,0.9299999999999997,3.031842190117193e-5,12
2021.27,2021,27,414,2021.07,0,414,14017880,22.11,12.94,0,0,2.1099999999999994,2.9533709804906305e-5,12
2021.28,2021,28,409,2021.07,0,409,14017880,22.63,14.86,0,0,2.629999999999999,2.917702248842193e-5,12
2021.29,2021,29,379,2021.07,0,379,14017880,23.54,12.04,0,0,3.539999999999999,2.7036898589515676e-5,12
2021.30,2021,30,399,2021.07,0,399,14017880,21.11,13.1,0,0,1.1099999999999994,2.8463647855453178e-5,12
2021.31,2021,31,416,2021.08,0,416,14017880,20.99,12.23,0,0,0.9899999999999984,2.9676384731500054e-5,12
2021.32,2021,32,416,2021.08,0,416,14017880,22.93,12.47,0,0,2.9299999999999997,2.9676384731500054e-5,12
2021.33,2021,33,409,2021.08,0,409,14017880,19.84,13.23,0,0,0,2.917702248842193e-5,12
2021.34,2021,34,445,2021.08,0,445,14017880,20.2,13.19,0,0,0.1999999999999993,3.174517116710943e-5,12
2021.35,2021,35,427,2021.08,0,427,14017880,21.16,12.1,0,0,1.1600000000000001,3.0461096827765683e-5,12
2021.36,2021,36,437,2021.09,0,437,14017880,24.19,12.3,0,0,4.190000000000001,3.1174471460734436e-5,12
2021.37,2021,37,429,2021.09,0,429,14017880,20.8,11.03,0,0,0.8000000000000007,3.060377175435943e-5,12
2021.38,2021,38,439,2021.09,0,439,14017880,20.6,9.03,0,0,0.6000000000000014,3.131714638732818e-5,12
2021.39,2021,39,439,2021.09,0,439,14017880,16.99,10.67,0,0,0,3.131714638732818e-5,12
2021.40,2021,40,434,2021.10,0,434,14017880,16.69,6.67,0,0,0,3.096045907084381e-5,12
2021.41,2021,41,444,2021.10,0,444,14017880,14.77,6.2,0,0,0,3.1673833703812556e-5,12
2021.42,2021,42,447,2021.10,0,447,14017880,14.96,6.67,0,0,0,3.1887846093703185e-5,12
2021.43,2021,43,445,2021.10,0,445,14017880,15.43,8.81,0,0,0,3.174517116710943e-5,12
2021.44,2021,44,456,2021.11,0,456,14017880,11.44,4.01,0,0,0,3.252988326337506e-5,12
2021.45,2021,45,475,2021.11,0,475,14017880,11.19,6.09,0,0,0,3.3885295066015687e-5,12
2021.46,2021,46,446,2021.11,0,446,14017880,10.69,6.53,0,0,0,3.181650863040631e-5,12
2021.47,2021,47,497,2021.11,0,497,14017880,7.23,1.53,1.47,0,0,3.5454719258546944e-5,12
2021.48,2021,48,495,2021.11,0,495,14017880,7.07,2.3,0.7000000000000002,0,0,3.531204433195319e-5,12
2021.49,2021,49,536,2021.12,0,536,14017880,6.69,1.07,1.93,0,0,3.823688032712507e-5,12
2021.50,2021,50,483,2021.12,0,483,14017880,9.61,6.24,0,0,0,3.445599477239069e-5,12
2021.51,2021,51,507,2021.12,0,507,14017880,5.16,-3.11,6.109999999999999,3.11,0,3.616809389151569e-5,12
2021.52,2021,52,384,2021.12,-2,537.6,14017880,12.33,8.59,0,0,0,2.739358590600005e-5,12
2022.1,2022,1,583,2022.01,2,453.44444444444446,14065219,7.8,1.4,1.6,0,0,4.144976341996523e-5,13
2022.2,2022,2,389,2022.01,0,389,14065219,5.71,1.37,1.63,0,0,2.7656874734762394e-5,13
2022.3,2022,3,398,2022.01,0,398,14065219,7.23,1.3,1.7,0,0,2.8296751013972838e-5,13
2022.4,2022,4,359,2022.01,0,359,14065219,7.74,4.09,0,0,0,2.5523953804060926e-5,13
2022.5,2022,5,456,2022.01,0,456,14065219,8.97,4.59,0,0,0,3.2420398146662345e-5,13
2022.6,2022,6,384,2022.02,0,384,14065219,9.23,2.51,0.4900000000000002,0,0,2.7301387912978816e-5,13
2022.7,2022,7,374,2022.02,0,374,14065219,11.09,5.89,0,0,0,2.659041426941166e-5,13
2022.8,2022,8,393,2022.02,0,393,14065219,9.51,1.31,1.69,0,0,2.7941264192189256e-5,13
2022.9,2022,9,408,2022.02,0,408,14065219,9.61,-0.77,3.77,0.77,0,2.9007724657539994e-5,13
2022.10,2022,10,452,2022.03,0,452,14065219,13.19,2.29,0.71,0,0,3.213600868923548e-5,13
2022.11,2022,11,416,2022.03,0,416,14065219,12.96,1.06,1.94,0,0,2.9576503572393717e-5,13
2022.12,2022,12,438,2022.03,0,438,14065219,17.71,1.06,1.94,0,0,3.1140645588241466e-5,13
2022.13,2022,13,453,2022.03,0,453,14065219,8.99,-0.01,3.01,0.01,0,3.2207106053592196e-5,13
2022.14,2022,14,420,2022.04,0,420,14065219,10.7,4.37,0,0,0,2.9860893029820583e-5,13
2022.15,2022,15,435,2022.04,0,435,14065219,16.8,5.19,0,0,0,3.092735349517132e-5,13
2022.16,2022,16,424,2022.04,0,424,14065219,18.31,6.21,0,0,0,3.0145282487247444e-5,13
2022.17,2022,17,382,2022.04,0,382,14065219,13.47,2.39,0.6099999999999999,0,0,2.7159193184265387e-5,13
2022.18,2022,18,426,2022.05,0,426,14065219,18.24,5.26,0,0,0,3.0287477215960873e-5,13
2022.19,2022,19,411,2022.05,0,411,14065219,21.71,8.67,0,0,1.7100000000000009,2.922101675061014e-5,13
2022.20,2022,20,390,2022.05,0,390,14065219,22.36,9.57,0,0,2.3599999999999994,2.772797209911911e-5,13
2022.21,2022,21,422,2022.05,0,422,14065219,17.5,8.91,0,0,0,3.0003087758534012e-5,13
2022.22,2022,22,400,2022.05,0,400,14065219,19.54,8.03,0,0,0,2.8438945742686267e-5,13
2022.23,2022,23,411,2022.06,0,411,14065219,20.24,11.61,0,0,0.23999999999999844,2.922101675061014e-5,13
2022.24,2022,24,390,2022.06,0,390,14065219,23.01,9.93,0,0,3.0100000000000016,2.772797209911911e-5,13
2022.25,2022,25,413,2022.06,0,413,14065219,23.36,11.89,0,0,3.3599999999999994,2.9363211479323572e-5,13
2022.26,2022,26,436,2022.06,0,436,14065219,22.7,11.44,0,0,2.6999999999999993,3.099845085952803e-5,13
2022.27,2022,27,382,2022.07,0,382,14065219,21.39,11.1,0,0,1.3900000000000006,2.7159193184265387e-5,13
2022.28,2022,28,456,2022.07,0,456,14065219,24.21,10.31,0,0,4.210000000000001,3.2420398146662345e-5,13
2022.29,2022,29,404,2022.07,0,404,14065219,27.2,13.6,0,0,7.199999999999999,2.872333520011313e-5,13
2022.30,2022,30,394,2022.07,0,394,14065219,22.69,12.83,0,0,2.6900000000000013,2.8012361556545972e-5,13
2022.31,2022,31,391,2022.08,0,391,14065219,24.83,11.51,0,0,4.829999999999998,2.7799069463475827e-5,13
2022.32,2022,32,413,2022.08,0,413,14065219,29.46,12.89,0,0,9.46,2.9363211479323572e-5,13
2022.33,2022,33,419,2022.08,0,419,14065219,24.53,14.34,0,0,4.530000000000001,2.9789795665463866e-5,13
2022.34,2022,34,453,2022.08,0,453,14065219,26.04,14,0,0,6.039999999999999,3.2207106053592196e-5,13
2022.35,2022,35,416,2022.08,0,416,14065219,24.89,12.69,0,0,4.890000000000001,2.9576503572393717e-5,13
2022.36,2022,36,410,2022.09,0,410,14065219,23.66,12.93,0,0,3.66,2.9149919386253423e-5,13
2022.37,2022,37,403,2022.09,0,403,14065219,19.07,10.76,0,0,0,2.8652237835756416e-5,13
2022.38,2022,38,437,2022.09,0,437,14065219,17.17,5.9,0,0,0,3.106954822388475e-5,13
2022.39,2022,39,367,2022.09,0,367,14065219,15.56,6.26,0,0,0,2.609273271891465e-5,13
2022.40,2022,40,400,2022.10,0,400,14065219,17.31,6.73,0,0,0,2.8438945742686267e-5,13
2022.41,2022,41,438,2022.10,0,438,14065219,16.16,6.23,0,0,0,3.1140645588241466e-5,13
2022.42,2022,42,448,2022.10,0,448,14065219,17.53,8.21,0,0,0,3.185161923180862e-5,13
2022.43,2022,43,397,2022.10,0,397,14065219,19.21,10.79,0,0,0,2.822565364961612e-5,13
2022.44,2022,44,442,2022.10,0,442,14065219,14.49,8.01,0,0,0,3.1425035045668324e-5,13
2022.45,2022,45,384,2022.11,0,384,14065219,14.81,6.86,0,0,0,2.7301387912978816e-5,13
2022.46,2022,46,395,2022.11,0,395,14065219,8.94,2.31,0.69,0,0,2.808345892090269e-5,13
2022.47,2022,47,475,2022.11,0,475,14065219,9.81,4.51,0,0,0,3.377124806943994e-5,13
2022.48,2022,48,453,2022.11,0,453,14065219,6.34,1.81,1.19,0,0,3.2207106053592196e-5,13
2022.49,2022,49,465,2022.12,0,465,14065219,4.19,0.27,2.73,0,0,3.3060274425872785e-5,13
2022.50,2022,50,498,2022.12,0,498,14065219,1.01,-6.44,9.440000000000001,6.44,0,3.54064874496444e-5,13
2022.51,2022,51,478,2022.12,0,478,14065219,10.3,6.47,0,0,0,3.398454016251009e-5,13
2022.52,2022,52,446,2022.12,-1,520.3333333333334,14065219,11.5,5.88,0,0,0,3.170942450309519e-5,13
